ESIEA,eurusd,1.15,0.094,18.02.2026,1,c
CUIDJ,copper,7.5,0.529,26.03.2026,0.2,c
CUISG,copper,6,0.483,26.03.2026,0.2,p
CUISH,copper,5.5,0.472,26.03.2026,0.2,p
CUISI,copper,5,0.48,26.03.2026,0.2,p
CUISJ,copper,4.5,0.518,26.03.2026,0.2,p
CTIFP,pamuk,65,0.191,26.03.2026,0.01,c
CTIFQ,pamuk,70,0.205,26.03.2026,0.01,c
CTIFR,pamuk,75,0.233,26.03.2026,0.01,c
CTIFS,pamuk,80,0.268,26.03.2026,0.01,c
CTITB,pamuk,70,0.209,26.03.2026,0.01,p
CTITC,pamuk,65,0.185,26.03.2026,0.01,p
CTITD,pamuk,60,0.206,26.03.2026,0.01,p
CTITE,pamuk,55,0.249,26.03.2026,0.01,p
TSIBS,tsla,700,0.806,18.03.2026,0.001,c
TSIBT,tsla,600,0.762,18.03.2026,0.001,c
TSIBU,tsla,500,0.729,18.03.2026,0.001,c
TSIBV,tsla,400,0.734,18.03.2026,0.001,c
TSIQS,tsla,500,0.733,18.03.2026,0.001,p
TSIQT,tsla,400,0.73,18.03.2026,0.001,p
TSIQU,tsla,300,0.822,18.03.2026,0.001,p
TSIQV,tsla,250,0.92,18.03.2026,0.001,p
NVIBS,nvda,260,0.625,18.03.2026,0.002,c
NVIBT,nvda,220,0.618,18.03.2026,0.002,c
NVIBU,nvda,180,0.646,18.03.2026,0.002,c
NVIBV,nvda,160,0.687,18.03.2026,0.002,c
NVIQS,nvda,200,0.619,18.03.2026,0.002,p
NVIQT,nvda,180,0.636,18.03.2026,0.002,p
NVIQU,nvda,160,0.667,18.03.2026,0.002,p
NVIQV,nvda,140,0.699,18.03.2026,0.002,p
APIBS,aapl,340,0.401,18.03.2026,0.002,c
APIBT,aapl,310,0.38,18.03.2026,0.002,c
APIBU,aapl,280,0.379,18.03.2026,0.002,c
APIBV,aapl,250,0.404,18.03.2026,0.002,c
APIQS,aapl,290,0.383,18.03.2026,0.002,p
APIQT,aapl,260,0.397,18.03.2026,0.002,p
APIQU,aapl,230,0.434,18.03.2026,0.002,p
APIQV,aapl,200,0.492,18.03.2026,0.002,p
AZIBS,amzon,280,0.473,18.03.2026,0.002,c
AZIBT,amzon,260,0.475,18.03.2026,0.002,c
AZIBU,amzon,240,0.484,18.03.2026,0.002,c
AZIBV,amzon,220,0.504,18.03.2026,0.002,c
AZIQS,amzon,240,0.482,18.03.2026,0.002,p
AZIQT,amzon,210,0.506,18.03.2026,0.002,p
AZIQU,amzon,200,0.52,18.03.2026,0.002,p
AZIQV,amzon,180,0.564,18.03.2026,0.002,p
MSIAQ,msft,600,0.396,18.03.2026,0.0005,c
MSIAR,msft,550,0.393,18.03.2026,0.0005,c
MSIAS,msft,500,0.397,18.03.2026,0.0005,c
MSIAT,msft,450,0.432,18.03.2026,0.0005,c
MSIPQ,msft,500,0.401,18.03.2026,0.0005,p
MSIPR,msft,450,0.422,18.03.2026,0.0005,p
MSIPS,msft,400,0.456,18.03.2026,0.0005,p
MSIPT,msft,350,0.51,18.03.2026,0.0005,p
MTIAQ,meta,850,0.551,18.03.2026,0.0005,c
MTIAR,meta,750,0.532,18.03.2026,0.0005,c
MTIAS,meta,650,0.544,18.03.2026,0.0005,c
MTIAT,meta,600,0.56,18.03.2026,0.0005,c
MTIPQ,meta,650,0.541,18.03.2026,0.0005,p
MTIPR,meta,600,0.553,18.03.2026,0.0005,p
MTIPS,meta,500,0.611,18.03.2026,0.0005,p
MTIPT,meta,450,0.663,18.03.2026,0.0005,p
GCIAQ,alphabet,400,0.477,18.03.2026,0.002,c
GCIAR,alphabet,360,0.473,18.03.2026,0.002,c
GCIAS,alphabet,320,0.481,18.03.2026,0.002,c
GCIAT,alphabet,280,0.511,18.03.2026,0.002,c
GCIPQ,alphabet,320,0.48,18.03.2026,0.002,p
GCIPR,alphabet,290,0.495,18.03.2026,0.002,p
GCIPS,alphabet,260,0.523,18.03.2026,0.002,p
GCIPT,alphabet,230,0.57,18.03.2026,0.002,p
ESIEQ,eurusd,1.15,0.085,15.04.2026,1,c
ESIER,eurusd,1.18,0.086,15.04.2026,1,c
ESIES,eurusd,1.2,0.089,15.04.2026,1,c
ESIET,eurusd,1.22,0.098,15.04.2026,1,c
ESITS,eurusd,1.18,0.086,15.04.2026,1,p
ESITT,eurusd,1.16,0.085,15.04.2026,1,p
ESITU,eurusd,1.14,0.087,15.04.2026,1,p
ESITV,eurusd,1.12,0.094,15.04.2026,1,p
AAIDO,xauusd,4000,0.319,15.04.2026,0.01,c
AAIDP,xauusd,4400,0.316,15.04.2026,0.01,c
AAIDQ,xauusd,4800,0.334,15.04.2026,0.01,c
AAIDR,xauusd,5200,0.351,15.04.2026,0.01,c
AAISW,xauusd,4600,0.336,15.04.2026,0.01,p
AAISX,xauusd,4200,0.318,15.04.2026,0.01,p
AAISY,xauusd,3900,0.328,15.04.2026,0.01,p
AAISZ,xauusd,3600,0.356,15.04.2026,0.01,p
AOIHO,xagusd,60,0.678,15.04.2026,0.01,c
AOIHP,xagusd,70,0.694,15.04.2026,0.01,c
AOIHQ,xagusd,80,0.728,15.04.2026,0.01,c
AOIHR,xagusd,90,0.759,15.04.2026,0.01,c
AOIWO,xagusd,90,0.808,15.04.2026,0.01,p
AOIWP,xagusd,80,0.8,15.04.2026,0.01,p
AOIWQ,xagusd,70,0.767,15.04.2026,0.01,p
AOIWR,xagusd,60,0.774,15.04.2026,0.01,p
SPIJU,spx,6800,0.257,15.04.2026,0.0001,c
SPIJV,spx,7200,0.225,15.04.2026,0.0001,c
SPIJW,spx,7600,0.215,15.04.2026,0.0001,c
SPIJX,spx,8000,0.222,15.04.2026,0.0001,c
SPIYK,spx,6900,0.248,15.04.2026,0.0001,p
SPIYL,spx,6500,0.285,15.04.2026,0.0001,p
SPIYM,spx,6000,0.333,15.04.2026,0.0001,p
SPIYN,spx,5600,0.374,15.04.2026,0.0001,p
NAIGU,nas,25000,0.303,15.04.2026,0.00002,c
NAIGV,nas,26000,0.284,15.04.2026,0.00002,c
NAIGW,nas,27000,0.269,15.04.2026,0.00002,c
NAIGX,nas,28000,0.26,15.04.2026,0.00002,c
NAIVU,nas,26000,0.284,15.04.2026,0.00002,p
NAIVV,nas,25000,0.303,15.04.2026,0.00002,p
NAIVW,nas,24000,0.324,15.04.2026,0.00002,p
NAIVX,nas,23000,0.345,15.04.2026,0.00002,p
ESIEU,eurusd,1.15,0.084,30.04.2026,1,c
ESIEV,eurusd,1.18,0.0845,30.04.2026,1,c
ESIEW,eurusd,1.2,0.089,30.04.2026,1,c
ESIEX,eurusd,1.23,0.098,30.04.2026,1,c
ESITW,eurusd,1.19,0.086,30.04.2026,1,p
ESITX,eurusd,1.17,0.083,30.04.2026,1,p
ESITY,eurusd,1.15,0.084,30.04.2026,1,p
ESITZ,eurusd,1.12,0.088,30.04.2026,1,p
AAIDS,xauusd,5000,0.497,30.04.2026,0.01,c
AAIDT,xauusd,5500,0.518,30.04.2026,0.01,c
AAIDU,xauusd,6000,0.542,30.04.2026,0.01,c
AAIDV,xauusd,6500,0.588,30.04.2026,0.01,c
AAITA,xauusd,5500,0.56,30.04.2026,0.01,p
AAITB,xauusd,5000,0.5,30.04.2026,0.01,p
AAITC,xauusd,4500,0.488,30.04.2026,0.01,p
AAITD,xauusd,4000,0.529,30.04.2026,0.01,p
AOIHS,xagusd,80,1.1,30.04.2026,0.01,c
AOIHT,xagusd,100,1.157,30.04.2026,0.01,c
AOIHU,xagusd,120,1.23,30.04.2026,0.01,c
AOIHV,xagusd,140,1.274,30.04.2026,0.01,c
AOIWS,xagusd,120,1.832,30.04.2026,0.01,p
AOIWT,xagusd,100,1.215,30.04.2026,0.01,p
AOIWU,xagusd,80,1.089,30.04.2026,0.01,p
AOIWV,xagusd,65,1.041,30.04.2026,0.01,p
DKIEM,dax,24000,0.302,30.04.2026,0.00002,c
DKIEN,dax,25000,0.285,30.04.2026,0.00002,c
DKIEO,dax,26000,0.272,30.04.2026,0.00002,c
DKIEP,dax,27000,0.264,30.04.2026,0.00002,c
DKITM,dax,25000,0.284,30.04.2026,0.00002,p
DKITN,dax,24000,0.302,30.04.2026,0.00002,p
DKITO,dax,23000,0.322,30.04.2026,0.00002,p
DKITP,dax,22000,0.345,30.04.2026,0.00002,p
PPIEM,brent,65,0.587,27.04.2026,0.01,c
PPIEN,brent,70,0.613,27.04.2026,0.01,c
PPIEO,brent,75,0.64,27.04.2026,0.01,c
PPIEP,brent,80,0.669,27.04.2026,0.01,c
PPITM,brent,70,0.614,27.04.2026,0.01,p
PPITN,brent,65,0.586,27.04.2026,0.01,p
PPITO,brent,60,0.562,27.04.2026,0.01,p
PPITP,brent,55,0.553,27.04.2026,0.01,p
djiFY,dji,48000,0.299,30.04.2026,0.00002,c
djiFZ,dji,50000,0.279,30.04.2026,0.00002,c
djiGP,dji,52000,0.261,30.04.2026,0.00002,c
djiGQ,dji,54000,0.253,30.04.2026,0.00002,c
djiWT,dji,50000,0.277,30.04.2026,0.00002,p
djiWU,dji,48000,0.296,30.04.2026,0.00002,p
djiWV,dji,44000,0.343,30.04.2026,0.00002,p
djiWW,dji,42000,0.37,30.04.2026,0.00002,p
SPIJY,spx,6800,0.293,30.04.2026,0.0001,c
SPIJZ,spx,7200,0.25,30.04.2026,0.0001,c
SPIKG,spx,7600,0.237,30.04.2026,0.0001,c
SPIKH,spx,8000,0.251,30.04.2026,0.0001,c
SPIYO,spx,7000,0.27,30.04.2026,0.0001,p
SPIYQ,spx,6500,0.327,30.04.2026,0.0001,p
SPIYW,spx,6000,0.383,30.04.2026,0.0001,p
SPIYX,spx,5500,0.442,30.04.2026,0.0001,p
NAIGY,nas,25000,0.347,30.04.2026,0.00002,c
NAIGZ,nas,26000,0.319,30.04.2026,0.00002,c
NAIHA,nas,27000,0.298,30.04.2026,0.00002,c
NAIHB,nas,28000,0.287,30.04.2026,0.00002,c
NAIVY,nas,26000,0.307,30.04.2026,0.00002,p
NAIVZ,nas,25000,0.334,30.04.2026,0.00002,p
NAIWA,nas,24000,0.362,30.04.2026,0.00002,p
NAIWB,nas,23000,0.388,30.04.2026,0.00002,p
CUIDK,copper,6,0.637,27.04.2026,0.2,c
CUIDL,copper,7,0.714,27.04.2026,0.2,c
CUIDM,copper,8,0.988,27.04.2026,0.2,c
CUIDN,copper,9,1.187,27.04.2026,0.2,c
CUISK,copper,6.5,0.811,27.04.2026,0.2,p
CUISL,copper,5.5,0.632,27.04.2026,0.2,p
CUISM,copper,5,0.694,27.04.2026,0.2,p
CUISN,copper,4.5,0.937,27.04.2026,0.2,p
CTIFT,pamuk,65,0.26,27.04.2026,0.01,c
CTIFU,pamuk,70,0.278,27.04.2026,0.01,c
CTIFV,pamuk,75,0.301,27.04.2026,0.01,c
CTIFW,pamuk,80,0.329,27.04.2026,0.01,c
CTITF,pamuk,70,0.279,27.04.2026,0.01,p
CTITG,pamuk,65,0.26,27.04.2026,0.01,p
CTITH,pamuk,60,0.261,27.04.2026,0.01,p
CTITI,pamuk,55,0.288,27.04.2026,0.01,p
TSIBW,tsla,700,0.798,17.04.2026,0.001,c
TSIBX,tsla,600,0.743,17.04.2026,0.001,c
TSIBY,tsla,500,0.711,17.04.2026,0.001,c
TSIBZ,tsla,400,0.714,17.04.2026,0.001,c
TSIQW,tsla,500,0.717,17.04.2026,0.001,p
TSIQX,tsla,400,0.715,17.04.2026,0.001,p
TSIQY,tsla,300,0.795,17.04.2026,0.001,p
TSIQZ,tsla,250,0.891,17.04.2026,0.001,p
NVIBW,nvda,260,0.674,17.04.2026,0.002,c
NVIBX,nvda,220,0.65,17.04.2026,0.002,c
NVIBY,nvda,180,0.667,17.04.2026,0.002,c
NVIBZ,nvda,160,0.703,17.04.2026,0.002,c
NVIQW,nvda,200,0.648,17.04.2026,0.002,p
NVIQX,nvda,180,0.658,17.04.2026,0.002,p
NVIQY,nvda,160,0.688,17.04.2026,0.002,p
NVIQZ,nvda,140,0.727,17.04.2026,0.002,p
APIBW,aapl,340,0.386,17.04.2026,0.002,c
APIBX,aapl,310,0.375,17.04.2026,0.002,c
APIBY,aapl,280,0.395,17.04.2026,0.002,c
APIBZ,aapl,250,0.45,17.04.2026,0.002,c
APIQW,aapl,290,0.384,17.04.2026,0.002,p
APIQX,aapl,260,0.42,17.04.2026,0.002,p
APIQY,aapl,230,0.479,17.04.2026,0.002,p
APIQZ,aapl,200,0.552,17.04.2026,0.002,p
AZIBW,amzon,280,0.518,17.04.2026,0.002,c
AZIBX,amzon,260,0.525,17.04.2026,0.002,c
AZIBY,amzon,240,0.538,17.04.2026,0.002,c
AZIBZ,amzon,220,0.558,17.04.2026,0.002,c
AZIQW,amzon,240,0.536,17.04.2026,0.002,p
AZIQX,amzon,210,0.561,17.04.2026,0.002,p
AZIQY,amzon,200,0.575,17.04.2026,0.002,p
AZIQZ,amzon,180,0.613,17.04.2026,0.002,p
MSIAU,msft,600,0.5,17.04.2026,0.0005,c
MSIAV,msft,550,0.459,17.04.2026,0.0005,c
MSIAW,msft,500,0.421,17.04.2026,0.0005,c
MSIAX,msft,450,0.409,17.04.2026,0.0005,c
MSIPU,msft,500,0.483,17.04.2026,0.0005,p
MSIPV,msft,450,0.416,17.04.2026,0.0005,p
MSIPW,msft,400,0.424,17.04.2026,0.0005,p
MSIPX,msft,350,0.469,17.04.2026,0.0005,p
MTIAU,meta,850,0.517,17.04.2026,0.0005,c
MTIAV,meta,750,0.502,17.04.2026,0.0005,c
MTIAW,meta,650,0.532,17.04.2026,0.0005,c
MTIAX,meta,600,0.56,17.04.2026,0.0005,c
MTIPU,meta,700,0.511,17.04.2026,0.0005,p
MTIPV,meta,650,0.525,17.04.2026,0.0005,p
MTIPW,meta,600,0.55,17.04.2026,0.0005,p
MTIPX,meta,500,0.628,17.04.2026,0.0005,p
GCIAU,alphabet,440,0.525,17.04.2026,0.002,c
GCIAV,alphabet,400,0.513,17.04.2026,0.002,c
GCIAW,alphabet,360,0.516,17.04.2026,0.002,c
GCIAX,alphabet,320,0.549,17.04.2026,0.002,c
GCIPU,alphabet,340,0.521,17.04.2026,0.002,p
GCIPV,alphabet,320,0.53,17.04.2026,0.002,p
GCIPW,alphabet,290,0.549,17.04.2026,0.002,p
GCIPX,alphabet,260,0.582,17.04.2026,0.002,p
ESIEY,eurusd,1.15,0.083,15.05.2026,1,c
ESIEZ,eurusd,1.18,0.084,15.05.2026,1,c
ESIFA,eurusd,1.2,0.088,15.05.2026,1,c
ESIFB,eurusd,1.23,0.096,15.05.2026,1,c
ESIUA,eurusd,1.19,0.085,15.05.2026,1,p
ESIUB,eurusd,1.17,0.083,15.05.2026,1,p
ESIUC,eurusd,1.15,0.083,15.05.2026,1,p
ESIUD,eurusd,1.12,0.087,15.05.2026,1,p
AAIDW,xauusd,5000,0.497,15.05.2026,0.01,c
AAIDX,xauusd,5500,0.518,15.05.2026,0.01,c
AAIDY,xauusd,6000,0.542,15.05.2026,0.01,c
AAIDZ,xauusd,6500,0.588,15.05.2026,0.01,c
AAITE,xauusd,5500,0.56,15.05.2026,0.01,p
AAITF,xauusd,5000,0.5,15.05.2026,0.01,p
AAITG,xauusd,4500,0.488,15.05.2026,0.01,p
AAITH,xauusd,4000,0.529,15.05.2026,0.01,p
AOIHW,xagusd,80,1.1,15.05.2026,0.01,c
AOIHX,xagusd,100,1.157,15.05.2026,0.01,c
AOIHY,xagusd,120,1.23,15.05.2026,0.01,c
AOIHZ,xagusd,140,1.274,15.05.2026,0.01,c
AOIWW,xagusd,120,1.832,15.05.2026,0.01,p
AOIWX,xagusd,100,1.215,15.05.2026,0.01,p
AOIWY,xagusd,80,1.089,15.05.2026,0.01,p
AOIWZ,xagusd,65,1.041,15.05.2026,0.01,p
SPIKI,spx,6800,0.293,15.05.2026,0.0001,c
SPIKJ,spx,7200,0.25,15.05.2026,0.0001,c
SPIKK,spx,7600,0.237,15.05.2026,0.0001,c
SPIKL,spx,8000,0.251,15.05.2026,0.0001,c
SPIZA,spx,7000,0.27,15.05.2026,0.0001,p
SPIZB,spx,6500,0.327,15.05.2026,0.0001,p
SPIZC,spx,6000,0.383,15.05.2026,0.0001,p
SPIZD,spx,5500,0.442,15.05.2026,0.0001,p
NAIHC,nas,25000,0.347,15.05.2026,0.00002,c
NAIHD,nas,26000,0.319,15.05.2026,0.00002,c
NAIHE,nas,27000,0.298,15.05.2026,0.00002,c
NAIHF,nas,28000,0.287,15.05.2026,0.00002,c
NAIWC,nas,26000,0.307,15.05.2026,0.00002,p
NAIWD,nas,25000,0.334,15.05.2026,0.00002,p
NAIWE,nas,24000,0.362,15.05.2026,0.00002,p
NAIWF,nas,23000,0.388,15.05.2026,0.00002,p
